frame_id,timestamp,x,y,z,doppler,snr
2,1764610797.0399146,0.04806932434439659,0.006190462503582239,-0.005967801436781883,0.0,614.0
2,1764610797.0399146,0.06714445352554321,0.07092251628637314,-6.819210102548823e-05,0.0,641.0
2,1764610797.0399146,0.0900346115231514,0.028759637847542763,-0.02459750324487686,0.0,665.0
2,1764610797.0399146,-0.08087854832410812,0.05131516978144646,0.019073523581027985,0.0,587.0
2,1764610797.0399146,0.10300569981336594,0.061514537781476974,-0.08406638354063034,0.0,593.0
2,1764610797.0399146,0.13962994515895844,0.034570880234241486,-0.02774352766573429,0.0,618.0
2,1764610797.0399146,-0.123606838285923,0.07802730798721313,0.009718953631818295,0.0,589.0
2,1764610797.0399146,-0.0732484981417656,0.12679876387119293,0.004254410043358803,0.0,545.0
2,1764610797.0399146,0.1403929442167282,0.08332829922437668,-0.10723692923784256,0.0,549.0
2,1764610797.0399146,0.18617326021194458,0.04727696254849434,-0.035467568784952164,0.0,586.0
2,1764610797.0399146,-0.16175709664821625,0.10686571896076202,0.023830678313970566,0.0,604.0
2,1764610797.0399146,-1.9357441663742065,0.806509256362915,-0.10750394314527512,0.0,558.0
2,1764610797.0399146,-1.9807614088058472,0.8325437307357788,-0.0058160200715065,0.0,600.0
2,1764610797.0399146,1.2841377258300781,2.133840322494507,-0.007165643852204084,0.0,567.0
2,1764610797.0399146,-1.5176173448562622,1.9741967916488647,-0.04148181900382042,0.0,504.0
2,1764610797.0399146,1.309316873550415,2.1756911277770996,-0.002366122556850314,0.0,573.0
2,1764610797.0399146,1.334496021270752,2.217386245727539,0.02549890987575054,0.0,631.0
2,1764610797.0399146,1.4832820892333984,2.1802010536193848,0.009077041409909725,0.0,552.0
2,1764610797.0399146,1.552715539932251,2.191455841064453,-0.0008736280724406242,0.0,521.0
2,1764610797.0399146,-0.7553750872612,4.73828649520874,-0.5911706686019897,0.0,526.0
2,1764610797.0399146,1.4497097730636597,4.6575236320495605,0.22755636274814606,0.0,521.0
2,1764610797.0399146,-0.7630051374435425,4.79000186920166,-0.5653930902481079,0.0,551.0
2,1764610797.0399146,1.5717905759811401,4.764683246612549,-0.35418441891670227,0.0,556.0
2,1764610797.0399146,1.5076981782913208,4.828901767730713,-0.4476011395454407,0.0,514.0
2,1764610797.0399146,1.469547986984253,5.006758689880371,0.27211230993270874,0.0,506.0
2,1764610797.0399146,0.0,4.52297306060791,-2.7123143672943115,-3.0497562885284424,172.0
2,1764610797.0399146,1.4832820892333984,5.0523810386657715,0.2953956127166748,0.0,552.0
2,1764610797.0399146,1.5801836252212524,5.077306747436523,0.23529578745365143,0.0,573.0
2,1764610797.0399146,1.6786112785339355,5.091649055480957,0.33315902948379517,0.0,554.0
2,1764610797.0399146,1.6938714981079102,5.040133476257324,1.0528385639190674,0.0,572.0
3,1764610797.1479127,0.04806932434439659,0.006191421765834093,-0.005966805852949619,0.0,595.0
3,1764610797.1479127,0.06714445352554321,0.07092252373695374,-6.290760939009488e-05,0.0,623.0
3,1764610797.1479127,0.0900346115231514,0.02876368723809719,-0.024592768400907516,0.0,648.0
3,1764610797.1479127,-0.08087854832410812,0.05131371691823006,0.01907743513584137,0.0,607.0
3,1764610797.1479127,0.10300569981336594,0.061484526842832565,-0.08408833295106888,0.0,556.0
3,1764610797.1479127,0.13962994515895844,0.0345921590924263,-0.027717001736164093,0.0,664.0
3,1764610797.1479127,-0.123606838285923,0.0780244767665863,0.009741655550897121,0.0,620.0
3,1764610797.1479127,-0.0732484981417656,0.1268022060394287,0.004150841850787401,0.0,656.0
