frame_id,timestamp,x,y,z,doppler,snr
2,1764610902.6517398,0.04806932434439659,0.006162094883620739,-0.005997086875140667,0.0,675.0
2,1764610902.6517398,0.06714445352554321,0.07092245668172836,-0.00011500318942125887,0.0,570.0
2,1764610902.6517398,0.0900346115231514,0.02872552163898945,-0.024637335911393166,0.0,660.0
2,1764610902.6517398,-0.08087854832410812,0.051304854452610016,0.01910124346613884,0.0,645.0
2,1764610902.6517398,0.10300569981336594,0.06138153746724129,-0.08416353911161423,0.0,571.0
2,1764610902.6517398,0.13962994515895844,0.03454703092575073,-0.027773214504122734,0.0,633.0
2,1764610902.6517398,-0.123606838285923,0.07803347706794739,0.009669329971075058,0.0,563.0
2,1764610902.6517398,-0.0732484981417656,0.12679871916770935,0.004256009589880705,0.0,583.0
2,1764610902.6517398,0.1403929442167282,0.08338934928178787,-0.10718946903944016,0.0,546.0
2,1764610902.6517398,0.18617326021194458,0.0473087839782238,-0.035425085574388504,0.0,565.0
2,1764610902.6517398,-0.16175709664821625,0.10688075423240662,0.023763174191117287,0.0,582.0
2,1764610902.6517398,-1.8907268047332764,0.755046546459198,-0.24796205759048462,0.0,586.0
2,1764610902.6517398,-1.9357441663742065,0.8070183992385864,-0.10361266881227493,0.0,606.0
2,1764610902.6517398,-1.9807614088058472,0.8325414061546326,-0.0061535402201116085,0.0,619.0
2,1764610902.6517398,-1.9914435148239136,0.9212397336959839,-0.11949244886636734,0.0,612.0
2,1764610902.6517398,1.2452244758605957,2.1566874980926514,0.02122306451201439,0.0,559.0
2,1764610902.6517398,1.309316873550415,2.1756441593170166,-0.014487292617559433,0.0,612.0
2,1764610902.6517398,1.334496021270752,2.2172751426696777,0.03381200507283211,0.0,617.0
2,1764610902.6517398,1.4832820892333984,2.180173873901367,0.014170083217322826,0.0,585.0
2,1764610902.6517398,1.552715539932251,2.191455841064453,0.0008410267764702439,0.0,554.0
2,1764610902.6517398,-0.7553750872612,4.7381062507629395,-0.5926123261451721,0.0,537.0
2,1764610902.6517398,1.4497097730636597,4.6570281982421875,0.23747402429580688,0.0,566.0
2,1764610902.6517398,-0.7630051374435425,4.7882399559021,-0.5801241993904114,0.0,624.0
2,1764610902.6517398,1.5717905759811401,4.764753818511963,-0.35323643684387207,0.0,568.0
2,1764610902.6517398,1.5076981782913208,4.829348087310791,-0.4427647292613983,0.0,598.0
2,1764610902.6517398,1.469547986984253,5.009873390197754,0.2069787085056305,0.0,573.0
2,1764610902.6517398,1.4832820892333984,5.0533294677734375,0.2786918580532074,0.0,729.0
2,1764610902.6517398,1.5801836252212524,5.077574253082275,0.22945484519004822,0.0,684.0
2,1764610902.6517398,1.6786112785339355,5.091485500335693,0.335650235414505,0.0,682.0
2,1764610902.6517398,1.6938714981079102,5.036118507385254,1.0718767642974854,0.0,528.0
3,1764610902.759857,0.04806932434439659,0.0061699687503278255,-0.00598899507895112,0.0,627.0
3,1764610902.759857,0.06714445352554321,0.07092248648405075,-9.578174649504945e-05,0.0,595.0
3,1764610902.759857,0.0900346115231514,0.028736703097820282,-0.0246242955327034,0.0,624.0
3,1764610902.759857,-0.08087854832410812,0.051306869834661484,0.01909586228430271,0.0,650.0
3,1764610902.759857,0.10300569981336594,0.061530906707048416,-0.08405440300703049,0.0,592.0
3,1764610902.759857,0.13962994515895844,0.034562285989522934,-0.027754217386245728,0.0,641.0
3,1764610902.759857,-0.123606838285923,0.07803179323673248,0.009682872332632542,0.0,584.0
3,1764610902.759857,-0.0732484981417656,0.1267983466386795,0.004266863688826561,0.0,574.0
3,1764610902.759857,0.1403929442167282,0.08360286056995392,-0.10702301561832428,0.0,550.0
3,1764610902.759857,0.18617326021194458,0.04735273867845535,-0.03536630794405937,0.0,590.0
3,1764610902.759857,-0.16175709664821625,0.10686632990837097,0.023827943950891495,0.0,590.0
3,1764610902.759857,-0.320462167263031,1.590303659439087,0.5379306674003601,0.1605134904384613,368.0
3,1764610902.759857,0.2670518159866333,1.687684178352356,0.03919590264558792,0.1605134904384613,329.0
3,1764610902.759857,1.201733112335205,0.866652250289917,0.8519871830940247,0.1605134904384613,294.0
3,1764610902.759857,-0.38455459475517273,1.5437759160995483,0.7478709816932678,0.1605134904384613,287.0
3,1764610902.759857,1.2086001634597778,0.9412344694137573,0.8624386787414551,0.1605134904384613,355.0
3,1764610902.759857,-1.9357441663742065,0.8071850538253784,-0.10230683535337448,0.0,578.0
3,1764610902.759857,-1.9807614088058472,0.8325411677360535,-0.006190817337483168,0.0,612.0
3,1764610902.759857,1.2452244758605957,2.1567094326019287,0.018867243081331253,0.0,551.0
3,1764610902.759857,1.309316873550415,2.1756322383880615,-0.016197582706809044,0.0,629.0
3,1764610902.759857,1.334496021270752,2.21728515625,0.03315526247024536,0.0,615.0
3,1764610902.759857,1.4832820892333984,2.1801464557647705,0.017880970612168312,0.0,574.0
3,1764610902.759857,1.552715539932251,2.1914546489715576,-0.0023277855943888426,0.0,584.0
3,1764610902.759857,-0.7553750872612,4.738175868988037,-0.5920549035072327,0.0,538.0
3,1764610902.759857,1.4497097730636597,4.656923770904541,0.23951368033885956,0.0,525.0
3,1764610902.759857,-0.7630051374435425,4.788226127624512,-0.5802423357963562,0.0,586.0
3,1764610902.759857,1.5717905759811401,4.764741897583008,-0.3534024655818939,0.0,603.0
3,1764610902.759857,1.5076981782913208,4.828610420227051,-0.4507339596748352,0.0,577.0
3,1764610902.759857,1.469547986984253,5.009894847869873,0.20646949112415314,0.0,595.0
3,1764610902.759857,1.4832820892333984,5.053287506103516,0.2794559895992279,0.0,673.0
3,1764610902.759857,1.5801836252212524,5.077554702758789,0.2298881560564041,0.0,698.0
3,1764610902.759857,1.6786112785339355,5.091669082641602,0.3328459560871124,0.0,648.0
3,1764610902.759857,1.6938714981079102,5.036369800567627,1.0706992149353027,0.0,505.0
4,1764610902.8701553,0.04806932434439659,0.0061608473770320415,-0.005998366978019476,0.0,659.0
4,1764610902.8701553,0.06714445352554321,0.07092249393463135,-8.816409535938874e-05,0.0,608.0
4,1764610902.8701553,0.0900346115231514,0.028728129342198372,-0.02463429793715477,0.0,654.0
4,1764610902.8701553,-0.08087854832410812,0.05130140855908394,0.019110511988401413,0.0,639.0
4,1764610902.8701553,0.10300569981336594,0.06145196035504341,-0.08411213755607605,0.0,580.0
4,1764610902.8701553,0.13962994515895844,0.03451574593782425,-0.02781209535896778,0.0,625.0
4,1764610902.8701553,-0.123606838285923,0.07803381234407425,0.009666637517511845,0.0,559.0
4,1764610902.8701553,-0.0732484981417656,0.12680108845233917,0.004184790421277285,0.0,571.0
4,1764610902.8701553,0.1403929442167282,0.0832250639796257,-0.10731706768274307,0.0,545.0
4,1764610902.8701553,0.18617326021194458,0.04726024717092514,-0.03548980876803398,0.0,571.0
4,1764610902.8701553,-0.16175709664821625,0.10689149051904678,0.02371479943394661,0.0,556.0
4,1764610902.8701553,-1.8907268047332764,0.7562676072120667,-0.24421283602714539,0.0,511.0
4,1764610902.8701553,-1.9357441663742065,0.8071171045303345,-0.10284090787172318,0.0,550.0
4,1764610902.8701553,-1.9807614088058472,0.8325371742248535,-0.0066986302845180035,0.0,552.0
