frame_id,timestamp,x,y,z,doppler,snr
1,1762561037.7359626,-0.028894711285829544,0.005710671655833721,-0.004703393206000328,0.0,531.0
1,1762561037.7359626,0.05872151255607605,0.008927982300519943,-0.005534172523766756,0.0,600.0
1,1762561037.7359626,-0.04380811005830765,0.03673518821597099,0.017027249559760094,0.0,543.0
1,1762561037.7359626,0.05872151255607605,0.04517124965786934,0.05018052086234093,0.0,574.0
1,1762561037.7359626,0.07829535007476807,0.02996651455760002,-0.03128239884972572,0.0,653.0
1,1762561037.7359626,-0.07689721882343292,0.04174118861556053,0.018741225823760033,0.0,619.0
1,1762561037.7359626,-0.036351412534713745,0.08174101263284683,-0.0019297116668894887,0.0,551.0
1,1762561037.7359626,-0.1099863201379776,0.045885827392339706,-0.005631007719784975,0.0,657.0
1,1762561037.7359626,0.12583181262016296,0.06670147180557251,-0.04425175487995148,0.0,614.0
1,1762561037.7359626,-0.1421433389186859,0.04439129680395126,-0.00810135155916214,0.0,629.0
1,1762561037.7359626,0.15379443764686584,0.07195223122835159,-0.056543055921792984,0.0,616.0
1,1762561037.7359626,-0.15938696265220642,0.08079922944307327,0.00970817543566227,0.0,559.0
1,1762561037.7359626,-0.1924760639667511,0.08085951954126358,-0.0026389206759631634,0.0,574.0
1,1762561037.7359626,-0.7927404046058655,0.13052918016910553,-0.0554155595600605,0.0,542.0
1,1762561037.7359626,-1.4447355270385742,0.32920438051223755,0.1686968207359314,0.0,604.0
1,1762561037.7359626,-1.4736303091049194,0.3744926452636719,-0.04601556807756424,0.0,576.0
1,1762561037.7359626,-1.0886781215667725,1.8831937313079834,-0.09613125026226044,0.0,606.0
1,1762561037.7359626,-1.1035915613174438,1.906742811203003,-0.13444451987743378,0.0,622.0
1,1762561037.7359626,-1.1185050010681152,1.9309533834457397,-0.15677829086780548,0.0,662.0
1,1762561037.7359626,-1.3254283666610718,1.9476423263549805,0.046467870473861694,0.0,639.0
1,1762561037.7359626,-1.3794894218444824,1.9440486431121826,0.10661005228757858,0.0,654.0
2,1762561037.8439775,-0.028894711285829544,0.005714095197618008,-0.004699232522398233,0.0,548.0
2,1762561037.8439775,0.05872151255607605,0.008910518139600754,-0.005562241189181805,0.0,620.0
2,1762561037.8439775,-0.04380811005830765,0.03673854097723961,0.01702001877129078,0.0,554.0
2,1762561037.8439775,0.05872151255607605,0.045188143849372864,0.05016530677676201,0.0,578.0
2,1762561037.8439775,0.07829535007476807,0.02991768717765808,-0.03132909536361694,0.0,631.0
2,1762561037.8439775,-0.07689721882343292,0.04172107204794884,0.01878596842288971,0.0,591.0
