frame_id,timestamp,x,y,z,doppler,snr
1,1762913777.321085,-0.028894711285829544,0.005327480845153332,-0.005133380182087421,0.0,537.0
1,1762913777.321085,0.05872151255607605,0.008950148709118366,-0.0054982565343379974,0.0,616.0
1,1762913777.321085,-0.04380811005830765,0.03671414032578468,0.017072586342692375,0.0,538.0
1,1762913777.321085,0.05872151255607605,0.04246871545910835,0.05248747020959854,0.0,613.0
1,1762913777.321085,0.07969348132610321,0.031075166538357735,-0.026268333196640015,0.0,588.0
1,1762913777.321085,-0.07549908757209778,0.0431554839015007,0.02107686921954155,0.0,613.0
1,1762913777.321085,-0.036351412534713745,0.08175419270992279,-0.0012522425968199968,0.0,546.0
1,1762913777.321085,0.10066545009613037,0.04912674427032471,-0.04107600823044777,0.0,632.0
1,1762913777.321085,-0.1099863201379776,0.04588814824819565,-0.0056119984947144985,0.0,677.0
1,1762913777.321085,0.12350159138441086,0.06933144479990005,-0.04670606181025505,0.0,634.0
1,1762913777.321085,-0.1421433389186859,0.04413536190986633,-0.009396239183843136,0.0,696.0
1,1762913777.321085,-0.19573836028575897,0.07264445722103119,0.0012402014108374715,0.0,552.0
1,1762913777.321085,-0.31318140029907227,1.1918714046478271,0.22512488067150116,0.31811994314193726,269.0
1,1762913777.321085,-0.32063809037208557,1.2243088483810425,0.2078445851802826,0.31811994314193726,325.0
1,1762913777.321085,-0.3280947804450989,1.2575277090072632,0.1825285255908966,0.19882497191429138,280.0
1,1762913777.321085,-0.3075888454914093,1.263176441192627,0.1792014241218567,0.35788494348526,327.0
1,1762913777.321085,-0.3145795464515686,1.2974251508712769,0.1387241929769516,0.19882497191429138,265.0
1,1762913777.321085,-0.29360756278038025,1.3002862930297852,0.15673969686031342,0.43741491436958313,282.0
1,1762913777.321085,-0.29360756278038025,1.298755168914795,0.16895692050457,0.5169448852539062,259.0
1,1762913777.321085,-0.2726355791091919,1.3019846677780151,0.17894861102104187,0.5964748859405518,254.0
1,1762913777.321085,-0.2516636252403259,1.3080127239227295,0.16518139839172363,0.6760048866271973,193.0
1,1762913777.321085,-0.2572561502456665,1.3373066186904907,0.16704562306404114,0.5964748859405518,213.0
1,1762913777.321085,-0.23581813275814056,1.3420093059539795,0.16085657477378845,0.6760048866271973,200.0
1,1762913777.321085,-0.21438011527061462,1.3490251302719116,0.12902019917964935,0.71576988697052,216.0
1,1762913777.321085,-0.30665677785873413,1.3564844131469727,0.17641425132751465,0.35788494348526,169.0
1,1762913777.321085,-0.24094460904598236,1.3699095249176025,0.17465300858020782,0.6362398862838745,167.0
1,1762913777.321085,-0.21904054284095764,1.378661870956421,0.12854106724262238,0.71576988697052,234.0
1,1762913777.321085,-0.22370100021362305,1.411145567893982,0.09138942509889603,0.556709885597229,224.0
1,1762913777.321085,-0.20133090019226074,1.4128434658050537,0.11430256068706512,0.8350648283958435,220.0
1,1762913777.321085,-0.17896080017089844,1.4041787385940552,0.21443240344524384,0.9543598294258118,213.0
1,1762913777.321085,-0.22836142778396606,1.4426497220993042,0.0513136126101017,0.5169448852539062,181.0
1,1762913777.321085,-0.20552529394626617,1.4423772096633911,0.11544744670391083,0.71576988697052,180.0
1,1762913777.321085,-0.20552529394626617,1.4410616159439087,0.13084819912910461,0.8748298287391663,201.0
1,1762913777.321085,-0.1826891452074051,1.4392600059509277,0.17656837403774261,0.9543598294258118,231.0
1,1762913777.321085,-0.18641749024391174,1.4759074449539185,0.1050744280219078,0.8350648283958435,217.0
1,1762913777.321085,-0.1398131251335144,1.479219913482666,0.12827901542186737,0.9941248297691345,235.0
1,1762913777.321085,-0.1398131251335144,1.4749594926834106,0.17041714489459991,0.914594829082489,195.0
1,1762913777.321085,-0.16637761890888214,1.5096371173858643,0.08522056043148041,0.8350648283958435,190.0
1,1762913777.321085,-0.16637761890888214,1.506272554397583,0.1319461613893509,0.914594829082489,264.0
1,1762913777.321085,-0.11884115636348724,1.512508511543274,0.11019742488861084,0.9941248297691345,253.0
1,1762913777.321085,0.07270282506942749,1.467543363571167,0.4966003894805908,0.9941248297691345,161.0
1,1762913777.321085,0.4119826555252075,1.1961146593093872,0.8973076343536377,0.9941248297691345,177.0
1,1762913777.321085,-0.21810847520828247,1.5305787324905396,0.12384722381830215,0.43741491436958313,217.0
1,1762913777.321085,-0.07270282506942749,1.5446428060531616,0.11988932639360428,0.5169448852539062,230.0
1,1762913777.321085,-0.09693709760904312,1.541446566581726,0.14186818897724152,0.6362398862838745,259.0
1,1762913777.321085,-0.04846854880452156,1.5460186004638672,0.11427238583564758,0.7952998876571655,276.0
1,1762913777.321085,-0.14540565013885498,1.5387182235717773,0.12955468893051147,0.914594829082489,306.0
1,1762913777.321085,-0.049400635063648224,1.5748060941696167,0.12860120832920074,0.9543598294258118,245.0
1,1762913777.321085,0.0,1.577497124671936,0.10244981199502945,0.7952998876571655,242.0
1,1762913777.321085,0.0,1.5772844552993774,0.10567298531532288,0.9941248297691345,279.0
1,1762913777.321085,0.024700317531824112,1.578077793121338,0.08974137902259827,1.113419771194458,187.0
1,1762913777.321085,-0.1976025402545929,1.5640085935592651,0.11757373064756393,0.43741491436958313,159.0
1,1762913777.321085,-0.09880127012729645,1.5742014646530151,0.1054561659693718,0.6362398862838745,221.0
1,1762913777.321085,-0.15099817514419556,1.599329948425293,0.11630899459123611,0.7555348873138428,258.0
1,1762913777.321085,-0.12583181262016296,1.602333664894104,0.10429803282022476,0.6760048866271973,235.0
1,1762913777.321085,-0.12816202640533447,1.6318691968917847,0.10831612348556519,0.7555348873138428,305.0
1,1762913777.321085,-0.13049224019050598,1.6619162559509277,0.10445177555084229,0.7555348873138428,277.0
1,1762913777.321085,-0.05219689756631851,1.664294958114624,0.13153813779354095,0.914594829082489,183.0
1,1762913777.321085,0.026564493775367737,1.6998140811920166,0.018969271332025528,1.0338897705078125,161.0
1,1762913777.321085,0.026564493775367737,1.6999198198318481,0.0008195811533369124,1.113419771194458,192.0
1,1762913777.321085,0.07969348132610321,1.691025972366333,0.15656769275665283,0.8748298287391663,209.0
1,1762913777.321085,1.354789137840271,0.9632863402366638,-0.35645416378974915,1.0736547708511353,195.0
1,1762913777.321085,1.593869686126709,0.5742189288139343,0.14242801070213318,0.8748298287391663,189.0
1,1762913777.321085,-0.7172413468360901,1.5292519330978394,0.1933576464653015,0.03976499289274216,391.0
1,1762913777.321085,-0.7703703045845032,1.283867359161377,-0.805387020111084,1.0736547708511353,198.0
1,1762913777.321085,-0.10625797510147095,1.692894697189331,0.11511172354221344,0.7952998876571655,228.0
1,1762913777.321085,1.3785573244094849,1.0129640102386475,0.25734347105026245,-0.31811994314193726,180.0
1,1762913777.321085,1.3785573244094849,1.0445163249969482,0.036159198731184006,1.0338897705078125,173.0
1,1762913777.321085,-0.7298244833946228,1.5578945875167847,0.18183112144470215,0.03976499289274216,404.0
1,1762913777.321085,1.0141111612319946,1.6168211698532104,0.03774785250425339,0.8350648283958435,246.0
1,1762913777.321085,-0.29826799035072327,1.8854666948318481,0.00288167386315763,0.7952998876571655,236.0
1,1762913777.321085,1.8790884017944336,0.2908558249473572,0.16848362982273102,0.8350648283958435,230.0
1,1762913777.321085,-0.6860163807868958,1.7454708814620972,-0.35590851306915283,0.8748298287391663,213.0
1,1762913777.321085,0.5755640268325806,1.5093377828598022,-1.0720751285552979,0.7952998876571655,254.0
1,1762913777.321085,-0.3029284179210663,1.9146870374679565,-0.030468638986349106,0.7952998876571655,233.0
1,1762913777.321085,-0.6967353820800781,1.7893304824829102,-0.26753708720207214,0.8748298287391663,259.0
1,1762913777.321085,1.0299566984176636,1.6425031423568726,0.009644757024943829,0.8350648283958435,299.0
1,1762913777.321085,1.7872776985168457,0.7249787449836731,0.1968865990638733,0.6362398862838745,310.0
1,1762913777.321085,1.9084490537643433,0.30686715245246887,0.14958222210407257,0.8350648283958435,312.0
1,1762913777.321085,-0.7876139283180237,1.432128667831421,-1.0427812337875366,0.7555348873138428,262.0
1,1762913777.321085,-0.8179067373275757,1.7501338720321655,0.16364678740501404,-0.31811994314193726,260.0
1,1762913777.321085,-0.2768299877643585,1.9440819025039673,0.13846877217292786,0.5964748859405518,260.0
1,1762913777.321085,-0.7997310757637024,1.7955384254455566,0.1083284392952919,-0.31811994314193726,249.0
1,1762913777.321085,0.5844188928604126,1.5327610969543457,-1.0882837772369385,0.7952998876571655,250.0
1,1762913777.321085,0.553659975528717,1.5839533805847168,-1.0294734239578247,0.914594829082489,238.0
1,1762913777.321085,1.045802116394043,1.6674270629882812,-0.03532776981592178,0.8350648283958435,300.0
1,1762913777.321085,1.784015417098999,0.8100412487983704,0.19074904918670654,0.5964748859405518,349.0
1,1762913777.321085,1.937809944152832,0.3213224411010742,0.13002967834472656,0.8350648283958435,276.0
1,1762913777.321085,-0.8612488508224487,1.7665917873382568,-0.11254940181970596,-0.39764994382858276,287.0
1,1762913777.321085,0.5620487332344055,1.5640419721603394,-1.1097112894058228,0.914594829082489,168.0
1,1762913777.321085,0.5932736992835999,1.5526697635650635,-1.109426736831665,0.7952998876571655,166.0
1,1762913777.321085,1.842270851135254,0.7637686133384705,0.1275944858789444,0.5964748859405518,337.0
1,1762913777.321085,1.9671705961227417,0.32480135560035706,0.1353844255208969,0.8350648283958435,234.0
1,1762913777.321085,-0.8742980360984802,1.7955907583236694,-0.07100161164999008,-0.39764994382858276,228.0
1,1762913777.321085,-0.28102436661720276,1.9755635261535645,0.1084388941526413,0.5964748859405518,240.0
1,1762913777.321085,-0.8118482232093811,1.8237051963806152,0.09266339987516403,-0.31811994314193726,199.0
1,1762913777.321085,1.0774930715560913,1.7182228565216064,0.020109301432967186,0.8350648283958435,206.0
