frame_id,timestamp,x,y,z,doppler,snr
2,1764611103.8583086,0.04806932434439659,0.006170195527374744,-0.005988759454339743,0.0,626.0
2,1764611103.8583086,0.06714445352554321,0.07092247158288956,-0.00010577481589280069,0.0,619.0
2,1764611103.8583086,0.0900346115231514,0.028754636645317078,-0.024603363126516342,0.0,620.0
2,1764611103.8583086,-0.08087854832410812,0.051316265016794205,0.019070588052272797,0.0,593.0
2,1764611103.8583086,0.10300569981336594,0.06150180101394653,-0.08407570421695709,0.0,576.0
2,1764611103.8583086,0.13962994515895844,0.03454199433326721,-0.027779480442404747,0.0,651.0
2,1764611103.8583086,-0.123606838285923,0.07803092896938324,0.00968975480645895,0.0,578.0
2,1764611103.8583086,-0.0732484981417656,0.1268036663532257,0.004105609375983477,0.0,575.0
2,1764611103.8583086,0.1403929442167282,0.08341343700885773,-0.1071707084774971,0.0,551.0
2,1764611103.8583086,0.18617326021194458,0.047222476452589035,-0.03554009273648262,0.0,554.0
2,1764611103.8583086,-0.16175709664821625,0.1069144457578659,0.02361118793487549,0.0,544.0
2,1764611103.8583086,-1.9357441663742065,0.8072936534881592,-0.10144452005624771,0.0,605.0
2,1764611103.8583086,-1.9807614088058472,0.832539439201355,-0.0063880253583192825,0.0,612.0
2,1764611103.8583086,1.2452244758605957,2.1566667556762695,0.02325386367738247,0.0,603.0
2,1764611103.8583086,1.309316873550415,2.175652027130127,-0.013272411189973354,0.0,649.0
2,1764611103.8583086,1.334496021270752,2.2171730995178223,0.0399417020380497,0.0,632.0
2,1764611103.8583086,1.4832820892333984,2.18009090423584,0.023701852187514305,0.0,598.0
2,1764611103.8583086,1.552715539932251,2.191455841064453,0.0001843247882789001,0.0,513.0
2,1764611103.8583086,-0.7553750872612,4.738798141479492,-0.5870534777641296,0.0,571.0
2,1764611103.8583086,1.4497097730636597,4.656270503997803,0.25189098715782166,0.0,542.0
2,1764611103.8583086,-0.7630051374435425,4.788689613342285,-0.5764018893241882,0.0,592.0
2,1764611103.8583086,1.5717905759811401,4.765316963195801,-0.34555649757385254,0.0,639.0
2,1764611103.8583086,1.5076981782913208,4.829077243804932,-0.44570472836494446,0.0,551.0
2,1764611103.8583086,1.469547986984253,5.008529186248779,0.23730842769145966,0.0,560.0
2,1764611103.8583086,1.4832820892333984,5.053114414215088,0.28257524967193604,0.0,705.0
2,1764611103.8583086,1.5801836252212524,5.077777862548828,0.22489489614963531,0.0,659.0
2,1764611103.8583086,1.6786112785339355,5.092756271362305,0.3157822787761688,0.0,615.0
2,1764611103.8583086,1.6938714981079102,5.04265022277832,1.0407170057296753,0.0,512.0
3,1764611103.9661329,0.04806932434439659,0.0061473422683775425,-0.00601222226396203,0.0,633.0
3,1764611103.9661329,0.06714445352554321,0.07092248648405075,-0.00010324014147045091,0.0,597.0
3,1764611103.9661329,0.0900346115231514,0.02871258184313774,-0.024652421474456787,0.0,611.0
3,1764611103.9661329,-0.08087854832410812,0.051319655030965805,0.019061479717493057,0.0,617.0
3,1764611103.9661329,0.10300569981336594,0.06144823133945465,-0.08411485701799393,0.0,561.0
3,1764611103.9661329,0.13962994515895844,0.03450022637844086,-0.027831340208649635,0.0,609.0
3,1764611103.9661329,-0.123606838285923,0.07803432643413544,0.009662512689828873,0.0,601.0
3,1764611103.9661329,-0.0732484981417656,0.12680041790008545,0.004204821307212114,0.0,580.0
3,1764611103.9661329,0.1403929442167282,0.08342795819044113,-0.10715941339731216,0.0,508.0
3,1764611103.9661329,0.18617326021194458,0.04727120324969292,-0.035475242882966995,0.0,575.0
3,1764611103.9661329,-0.16175709664821625,0.10692556202411652,0.023560745641589165,0.0,513.0
3,1764611103.9661329,-1.9357441663742065,0.8069117665290833,-0.10443975776433945,0.0,627.0
3,1764611103.9661329,-1.9807614088058472,0.8325188755989075,-0.008682554587721825,0.0,579.0
3,1764611103.9661329,-1.9914435148239136,0.9214755296707153,-0.11766055971384048,0.0,567.0
3,1764611103.9661329,1.2452244758605957,2.156708002090454,0.01902742125093937,0.0,515.0
3,1764611103.9661329,1.309316873550415,2.175647020339966,-0.014079965651035309,0.0,578.0
3,1764611103.9661329,1.334496021270752,2.217209577560425,0.037870459258556366,0.0,598.0
3,1764611103.9661329,1.4832820892333984,2.180004835128784,0.030610859394073486,0.0,529.0
3,1764611103.9661329,1.552715539932251,2.1914210319519043,0.01235322654247284,0.0,497.0
3,1764611103.9661329,-0.7553750872612,4.738349914550781,-0.5906558632850647,0.0,554.0
3,1764611103.9661329,1.4497097730636597,4.655700206756592,0.2622235119342804,0.0,541.0
3,1764611103.9661329,-0.7630051374435425,4.788655757904053,-0.5766816139221191,0.0,547.0
3,1764611103.9661329,1.5717905759811401,4.764932155609131,-0.35082077980041504,0.0,562.0
3,1764611103.9661329,1.5076981782913208,4.828709602355957,-0.4496724009513855,0.0,541.0
3,1764611103.9661329,1.469547986984253,5.008822441101074,0.2310289889574051,0.0,561.0
3,1764611103.9661329,1.4832820892333984,5.053018093109131,0.28428754210472107,0.0,571.0
3,1764611103.9661329,1.5801836252212524,5.077681064605713,0.2270795851945877,0.0,528.0
3,1764611103.9661329,1.6786112785339355,5.0925984382629395,0.31830400228500366,0.0,545.0
3,1764611103.9661329,1.6938714981079102,5.044091701507568,1.0337107181549072,0.0,512.0
4,1764611104.07586,0.04806932434439659,0.006156557239592075,-0.006002770736813545,0.0,620.0
4,1764611104.07586,0.06714445352554321,0.07092249393463135,-9.205886453855783e-05,0.0,608.0
4,1764611104.07586,0.0900346115231514,0.028732767328619957,-0.024628903716802597,0.0,623.0
4,1764611104.07586,-0.08087854832410812,0.05129993334412575,0.019114471971988678,0.0,607.0
4,1764611104.07586,0.10300569981336594,0.061367347836494446,-0.08417388796806335,0.0,577.0
4,1764611104.07586,0.13962994515895844,0.03453996777534485,-0.02778198942542076,0.0,655.0
4,1764611104.07586,-0.123606838285923,0.07803134620189667,0.009686422534286976,0.0,582.0
4,1764611104.07586,-0.0732484981417656,0.1268014907836914,0.004172301851212978,0.0,580.0
4,1764611104.07586,0.1403929442167282,0.0835900604724884,-0.10703301429748535,0.0,529.0
4,1764611104.07586,0.18617326021194458,0.047324132174253464,-0.03540458902716637,0.0,592.0
4,1764611104.07586,-0.16175709664821625,0.10693201422691345,0.023531468585133553,0.0,537.0
4,1764611104.07586,-1.9357441663742065,0.8072018623352051,-0.10217387974262238,0.0,579.0
4,1764611104.07586,-1.9807614088058472,0.8325308561325073,-0.007422184571623802,0.0,586.0
4,1764611104.07586,-1.9914435148239136,0.9211875200271606,-0.11989375203847885,0.0,590.0
4,1764611104.07586,1.2452244758605957,2.1566812992095947,0.021856840699911118,0.0,528.0
4,1764611104.07586,1.309316873550415,2.1756556034088135,-0.012704179622232914,0.0,627.0
4,1764611104.07586,1.334496021270752,2.2171738147735596,0.039903778582811356,0.0,634.0
4,1764611104.07586,1.4832820892333984,2.1801185607910156,0.02103758417069912,0.0,548.0
4,1764611104.07586,1.552715539932251,2.1914069652557373,-0.01465635560452938,0.0,523.0
